Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1612174894.3635209,3460,1612174894,311823827,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.3684838,3461,1612174894,311823827,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.3710525,3462,1612174894,311823827,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.3753138,3463,1612174894,311823827,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.415502,3464,1612174894,311823827,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.4532464,3465,1612174894,311823827,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.45791,3466,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.4617856,3467,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.4646716,3468,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.4681187,3469,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.4715602,3470,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.517115,3471,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.552116,3472,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5584238,3473,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5657444,3474,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5661628,3475,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.573192,3476,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5761948,3477,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5787659,3478,1612174894,431839189,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5820765,3479,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5856557,3480,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.589287,3481,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5922189,3482,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.5962036,3483,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.6389031,3484,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.6726894,3485,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.6783638,3486,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.6868703,3487,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.686929,3488,1612174894,531835141,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.690473,3489,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.693653,3490,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.6968017,3491,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.700706,3492,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.7039332,3493,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.7459986,3494,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.7767162,3495,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.7856588,3496,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.7894914,3497,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.7932572,3498,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.7969928,3499,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8002508,3500,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.80362,3501,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.807189,3502,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8128393,3503,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8142226,3504,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.817822,3505,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.821703,3506,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.824788,3507,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8280272,3508,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8314967,3509,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8343382,3510,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8384633,3511,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8415046,3512,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8453012,3513,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8478618,3514,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8507655,3515,1612174894,631884570,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8548214,3516,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.857394,3517,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8607576,3518,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.8631663,3519,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.866498,3520,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9064977,3521,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.944647,3522,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.946215,3523,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9503026,3524,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9529393,3525,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.957155,3526,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9617498,3527,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9655225,3528,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9689858,3529,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9725106,3530,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.976818,3531,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9836524,3532,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9847088,3533,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9914384,3534,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9932623,3535,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174894.9981341,3536,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0014086,3537,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.005293,3538,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0085783,3539,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0127668,3540,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0155137,3541,1612174894,841872274,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0188665,3542,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0218248,3543,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0266662,3544,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.030193,3545,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0341616,3546,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0374637,3547,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.041184,3548,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.04415,3549,1612174894,971915982,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0469744,3550,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.051782,3551,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.054007,3552,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0625744,3553,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.0692172,3554,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1108348,3555,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1330445,3556,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1388257,3557,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1422715,3558,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1455703,3559,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1487527,3560,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1520865,3561,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.155355,3562,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1588366,3563,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1632748,3564,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1653883,3565,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1697853,3566,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1722236,3567,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1760828,3568,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1781988,3569,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.181544,3570,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1862416,3571,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1901762,3572,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1927462,3573,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.1957896,3574,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.198867,3575,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.202039,3576,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.2047913,3577,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.2081091,3578,1612174895,21912388,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.210602,3579,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.2137153,3580,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.217444,3581,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.2207916,3582,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.223733,3583,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.2639718,3584,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.2938914,3585,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.2971632,3586,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.301005,3587,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.3035104,3588,1612174895,161997999,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.3069048,3589,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.31007,3590,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.3144326,3591,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.3186755,3592,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.3245442,3593,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.3648376,3594,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.3989153,3595,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.4040384,3596,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.444903,3597,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.4761505,3598,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.4817402,3599,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.4859953,3600,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.491103,3601,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.493115,3602,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.49547,3603,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.498979,3604,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.50204,3605,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.5059125,3606,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.508506,3607,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.5145805,3608,1612174895,271851840,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.514626,3609,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.517275,3610,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.5244362,3611,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.5265093,3612,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.5292222,3613,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.5760078,3614,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6064136,3615,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6372812,3616,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6428928,3617,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6467304,3618,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.653023,3619,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.653074,3620,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6555157,3621,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.658528,3622,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6640823,3623,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6648035,3624,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.66863,3625,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6739492,3626,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6766455,3627,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612174895.6801996,3628,1612174895,481873703,,0,0,48.599999999999994,7.8999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
