Time,seq,stamp.secs,stamp.nsecs,frame_id,can_id,type_col_0,type_col_1,type_col_2,type_col_3,value_0,value_1,value_2,value_3
1612174905.4065404,112180,1612174905,380594802,,123,AXH_POI7,AYH_POI7,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1612174905.4065647,112181,1612174905,380703099,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174905.4070306,112182,1612174905,380835174,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612174905.4096477,112183,1612174905,380957553,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612174905.413085,112184,1612174905,381085628,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.416019,112185,1612174905,381201413,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612174905.4188764,112186,1612174905,381329104,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612174905.4216957,112187,1612174905,381452379,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612174905.4298165,112264,1612174905,409937571,,104,AYB_HR,,,,-0.007000000216066837,0.0,0.0,0.0
1612174905.4298375,112265,1612174905,410057133,,105,AZB_HR,,,,1.0002000331878662,0.0,0.0,0.0
1612174905.4298632,112265,1612174905,410057133,,105,AZB_HR,,,,1.0002000331878662,0.0,0.0,0.0
1612174905.432576,112267,1612174905,410311170,,107,RXH,RYH,,,0.029999999329447746,0.029999999329447746,0.0,0.0
1612174905.4376812,112267,1612174905,410311170,,107,RXH,RYH,,,0.029999999329447746,0.029999999329447746,0.0,0.0
1612174905.4425364,112269,1612174905,410575641,,109,AXH,AYH,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1612174905.4427075,112270,1612174905,410674337,,123,AXH_POI7,AYH_POI7,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1612174905.4450138,112271,1612174905,410799404,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174905.446425,112272,1612174905,410921270,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612174905.4489665,112273,1612174905,411045217,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612174905.457468,112297,1612174905,420357588,,107,RXH,RYH,,,0.009999999776482582,0.009999999776482582,0.0,0.0
1612174905.4580388,112297,1612174905,420357588,,107,RXH,RYH,,,0.009999999776482582,0.009999999776482582,0.0,0.0
1612174905.4601443,112299,1612174905,420538691,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1612174905.4627838,112300,1612174905,420662702,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1612174905.4665,112301,1612174905,420788184,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174905.4690013,112302,1612174905,420916899,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612174905.4715269,112303,1612174905,421029645,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612174905.4742913,112304,1612174905,421170329,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.4744272,112305,1612174905,421294019,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612174905.4770558,112306,1612174905,421417773,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612174905.4800687,112371,1612174905,441942965,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.490195,112371,1612174905,441942965,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.4940476,112371,1612174905,441942965,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.4951901,112371,1612174905,441942965,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.4955137,112375,1612174905,442444607,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.495646,112376,1612174905,442558761,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174905.4968379,112377,1612174905,442683539,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174905.501147,112378,1612174905,442807774,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.5402043,112378,1612174905,442807774,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.5711343,112378,1612174905,442807774,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.575037,112694,1612174905,551085088,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.578015,112695,1612174905,551209291,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612174905.5812135,112696,1612174905,551330069,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612174905.5861387,112697,1612174905,551464000,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612174905.5898378,112698,1612174905,551585610,,146,GPS_Time_Millisec,GPS_Time_Week,,,228450.0,228450.0,0.0,0.0
1612174905.5955489,112699,1612174905,551703220,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174905.5956073,112699,1612174905,551703220,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174905.598239,112701,1612174905,551958410,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6085632,112701,1612174905,551958410,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.608581,112701,1612174905,551958410,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6115885,112847,1612174905,601458339,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612174905.614789,112848,1612174905,601619601,,146,GPS_Time_Millisec,GPS_Time_Week,,,228500.0,228500.0,0.0,0.0
1612174905.6222377,112849,1612174905,601720153,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174905.6229784,112849,1612174905,601720153,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174905.627241,112851,1612174905,601959533,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6324723,112851,1612174905,601959533,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6374106,112851,1612174905,601959533,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6376762,112851,1612174905,601959533,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6377003,112855,1612174905,602443094,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.6401067,112856,1612174905,602565505,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174905.6453176,112911,1612174905,622621920,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.645452,112911,1612174905,622621920,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.650425,112911,1612174905,622621920,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6528575,112911,1612174905,622621920,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.6528761,112915,1612174905,623282712,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.65837,112916,1612174905,623306042,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174905.6618302,112917,1612174905,623382112,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174905.6618907,112918,1612174905,623399682,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.7057703,112918,1612174905,623399682,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.7414234,112918,1612174905,623399682,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.7466402,113188,1612174905,712906225,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.786566,113188,1612174905,712906225,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.8155007,113188,1612174905,712906225,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.8234167,113188,1612174905,712906225,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.8242338,113188,1612174905,712906225,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.827302,113193,1612174905,719737043,,103,AXB_HR,,,,0.0017000000225380063,0.0,0.0,0.0
1612174905.8295283,113194,1612174905,719844796,,104,AYB_HR,,,,-0.006099999882280827,0.0,0.0,0.0
1612174905.8323863,113195,1612174905,719966950,,105,AZB_HR,,,,1.0013999938964844,0.0,0.0,0.0
1612174905.835352,113195,1612174905,719966950,,105,AZB_HR,,,,1.0013999938964844,0.0,0.0,0.0
1612174905.8380466,113197,1612174905,720225180,,107,RXH,RYH,,,-0.019999999552965164,-0.019999999552965164,0.0,0.0
1612174905.8413553,113511,1612174905,822030299,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.8437493,113511,1612174905,822030299,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.8473988,113511,1612174905,822030299,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.849335,113511,1612174905,822030299,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.852153,113515,1612174905,822522661,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.857297,113516,1612174905,822754840,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174905.857791,113517,1612174905,822778394,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174905.8685398,113518,1612174905,822906853,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.906048,113518,1612174905,822906853,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.9347389,113518,1612174905,822906853,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174905.9386182,113745,1612174905,901221250,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612174905.9447012,113746,1612174905,901472471,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612174905.94493,113747,1612174905,901707947,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612174905.9478984,113748,1612174905,901732269,,146,GPS_Time_Millisec,GPS_Time_Week,,,228800.0,228800.0,0.0,0.0
1612174905.9514282,113749,1612174905,901757424,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174905.9540198,113749,1612174905,901757424,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174905.9592109,113751,1612174905,901976610,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.9625149,113751,1612174905,901976610,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.9625447,113751,1612174905,901976610,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.9646182,113751,1612174905,901976610,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.9695132,113841,1612174905,932026319,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.979658,113841,1612174905,932026319,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.9798546,113841,1612174905,932026319,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.9804811,113841,1612174905,932026319,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174905.980557,113845,1612174905,932516376,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174905.9805954,113846,1612174905,932643971,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174905.985529,113847,1612174905,932769581,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174905.986015,113848,1612174905,932887959,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.027477,113848,1612174905,932887959,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.061064,113848,1612174905,932887959,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.065516,114131,1612174906,30908564,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174906.0690055,114132,1612174906,30919413,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612174906.0744383,114133,1612174906,31046176,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612174906.0744529,114134,1612174906,31174603,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.0777888,114135,1612174906,31299637,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612174906.0809822,114136,1612174906,31569548,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612174906.0835838,114137,1612174906,31678357,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612174906.0897195,114138,1612174906,31787998,,146,GPS_Time_Millisec,GPS_Time_Week,,,228950.0,228950.0,0.0,0.0
1612174906.0897412,114139,1612174906,31873062,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174906.0931053,114139,1612174906,31873062,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174906.0992522,114139,1612174906,31873062,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174906.099333,114213,1612174906,59764953,,103,AXB_HR,,,,0.002099999925121665,0.0,0.0,0.0
1612174906.1066434,114214,1612174906,59878211,,104,AYB_HR,,,,-0.0066999997943639755,0.0,0.0,0.0
1612174906.1081533,114215,1612174906,60002861,,105,AZB_HR,,,,1.001099944114685,0.0,0.0,0.0
1612174906.109432,114215,1612174906,60002861,,105,AZB_HR,,,,1.001099944114685,0.0,0.0,0.0
1612174906.113886,114217,1612174906,60348778,,107,RXH,RYH,,,-0.019999999552965164,-0.019999999552965164,0.0,0.0
1612174906.1151164,114217,1612174906,60348778,,107,RXH,RYH,,,-0.019999999552965164,-0.019999999552965164,0.0,0.0
1612174906.1151516,114219,1612174906,60492470,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1612174906.11814,114220,1612174906,60630274,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1612174906.1205463,114221,1612174906,60738507,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174906.1239347,114318,1612174906,91682752,,146,GPS_Time_Millisec,GPS_Time_Week,,,229000.0,229000.0,0.0,0.0
1612174906.134794,114319,1612174906,91811531,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174906.1348162,114319,1612174906,91811531,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174906.1348279,114321,1612174906,92061312,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.1348374,114321,1612174906,92061312,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.1373813,114321,1612174906,92061312,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.1417263,114321,1612174906,92061312,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.143759,114325,1612174906,92541417,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.1449165,114326,1612174906,92661043,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174906.1475446,114327,1612174906,92788414,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174906.1591868,114388,1612174906,112841883,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.191546,114388,1612174906,112841883,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.2228906,114388,1612174906,112841883,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.2283523,114388,1612174906,112841883,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.2343924,114388,1612174906,112841883,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.2371626,114393,1612174906,119744738,,103,AXB_HR,,,,0.0012000000569969416,0.0,0.0,0.0
1612174906.2391183,114394,1612174906,119851403,,104,AYB_HR,,,,-0.006300000008195639,0.0,0.0,0.0
1612174906.2396045,114395,1612174906,119970997,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1612174906.2446373,114395,1612174906,119970997,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1612174906.244834,114397,1612174906,120236876,,107,RXH,RYH,,,-0.019999999552965164,-0.019999999552965164,0.0,0.0
1612174906.2485259,114741,1612174906,231979080,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.2551937,114741,1612174906,231979080,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.257817,114741,1612174906,231979080,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.259224,114741,1612174906,231979080,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.2601295,114745,1612174906,232518998,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.2608855,114746,1612174906,232645793,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174906.2654006,114747,1612174906,232735048,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174906.274224,114748,1612174906,232835825,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.3097255,114748,1612174906,232835825,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.337984,114748,1612174906,232835825,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.3447475,114963,1612174906,309890172,,103,AXB_HR,,,,0.002899999963119626,0.0,0.0,0.0
1612174906.344773,114964,1612174906,310007110,,104,AYB_HR,,,,-0.007000000216066837,0.0,0.0,0.0
1612174906.3476841,114965,1612174906,310100206,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1612174906.3551064,114965,1612174906,310100206,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1612174906.3553398,114967,1612174906,310329537,,107,RXH,RYH,,,-0.009999999776482582,-0.009999999776482582,0.0,0.0
1612174906.35609,114967,1612174906,310329537,,107,RXH,RYH,,,-0.009999999776482582,-0.009999999776482582,0.0,0.0
1612174906.3588657,114969,1612174906,310572534,,109,AXH,AYH,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1612174906.3667004,114970,1612174906,310694176,,123,AXH_POI7,AYH_POI7,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1612174906.3743045,114971,1612174906,310820618,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174906.376602,114972,1612174906,310941877,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612174906.37662,115041,1612174906,331972485,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.37668,115041,1612174906,331972485,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.3791723,115041,1612174906,331972485,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.3791866,115041,1612174906,331972485,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.3792443,115045,1612174906,332461774,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.3844593,115046,1612174906,332584472,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174906.3870478,115047,1612174906,332708355,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174906.387067,115048,1612174906,332834606,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.4319184,115048,1612174906,332834606,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.4623203,115048,1612174906,332834606,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.4663236,115401,1612174906,451969978,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.469094,115401,1612174906,451969978,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.4741297,115401,1612174906,451969978,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.4746795,115401,1612174906,451969978,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.4768174,115405,1612174906,452461444,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.4798887,115406,1612174906,452591087,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174906.485297,115407,1612174906,452721754,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174906.485316,115408,1612174906,452835620,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.534403,115408,1612174906,452835620,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.5635831,115408,1612174906,452835620,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.56776,115630,1612174906,531775118,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1612174906.5707796,115631,1612174906,531970750,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174906.5778174,115632,1612174906,531995712,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612174906.579691,115633,1612174906,532029411,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612174906.5829687,115634,1612174906,532084200,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.583377,115635,1612174906,532099913,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612174906.58618,115636,1612174906,532124171,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612174906.589121,115637,1612174906,532174768,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612174906.5948062,115638,1612174906,532207218,,146,GPS_Time_Millisec,GPS_Time_Week,,,229450.0,229450.0,0.0,0.0
1612174906.5973399,115639,1612174906,532222644,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174906.598647,115810,1612174906,590701630,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1612174906.6061664,115811,1612174906,590876077,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612174906.6067827,115812,1612174906,590957076,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612174906.608878,115813,1612174906,591101344,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612174906.614644,115814,1612174906,591213033,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.6146595,115815,1612174906,591329171,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612174906.6174786,115816,1612174906,591460062,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612174906.6260405,115817,1612174906,591582281,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612174906.6311061,115818,1612174906,591708275,,146,GPS_Time_Millisec,GPS_Time_Week,,,229500.0,229500.0,0.0,0.0
1612174906.634312,115819,1612174906,591828509,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612174906.6343277,115821,1612174906,592086483,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.6343455,115821,1612174906,592086483,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.6343586,115821,1612174906,592086483,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.6389184,115821,1612174906,592086483,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.6389835,115825,1612174906,592561051,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612174906.6413767,115826,1612174906,592681893,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612174906.6443481,115827,1612174906,592830386,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174906.655246,115828,1612174906,592929050,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.6943343,115828,1612174906,592929050,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.7244332,115828,1612174906,592929050,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.730262,116157,1612174906,702851453,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612174906.740503,116158,1612174906,702965383,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.7761567,116158,1612174906,702965383,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.805016,116158,1612174906,702965383,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.8111334,116158,1612174906,702965383,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.8143406,116158,1612174906,702965383,,182,In_Stddev_Lat,In_Stddev_Long,,,3.009999990463257,3.009999990463257,0.0,0.0
1612174906.8171914,116163,1612174906,709813193,,103,AXB_HR,,,,0.002099999925121665,0.0,0.0,0.0
1612174906.8199217,116164,1612174906,709927891,,104,AYB_HR,,,,-0.00570000009611249,0.0,0.0,0.0
1612174906.8226628,116165,1612174906,710055966,,105,AZB_HR,,,,1.0008000135421753,0.0,0.0,0.0
1612174906.8254454,116165,1612174906,710055966,,105,AZB_HR,,,,1.0008000135421753,0.0,0.0,0.0
1612174906.8297324,116451,1612174906,802056727,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.8338773,116451,1612174906,802056727,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.8346915,116451,1612174906,802056727,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.8393013,116451,1612174906,802056727,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612174906.840138,116455,1612174906,802543936,,158,In_Lat_Rel,,,,0.0,0.0,0.0,0.0
