Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1610057133.5522153,15,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5537274,16,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5569756,17,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.560187,18,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5632517,19,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5676503,20,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.56964,21,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.573469,22,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5747385,23,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5833244,24,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5833902,25,0,0,,0.3396224384487974,-0.3872297143537568,-0.5954649344043815,0.6165478566327083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5851805,26,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5883904,27,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5936015,28,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.5946941,29,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6026535,30,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6028447,31,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6040375,32,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6075156,33,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.611286,34,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.61446,35,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6167371,36,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6197956,37,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.651906,38,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.657525,39,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6606107,40,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6635733,41,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6662965,42,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.671976,43,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6738102,44,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6753654,45,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0028,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6779244,46,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6814213,47,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.687445,48,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6888454,49,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6931386,50,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6952043,51,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.6980553,52,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7019985,53,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7054348,54,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7106254,55,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7117414,56,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7149947,57,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7178586,58,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7208905,59,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7248056,60,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7262623,61,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7292058,62,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.732308,63,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.736645,64,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7435045,65,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.7443378,66,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610057133.744377,67,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0036000000000000003,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
