Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1612180296.8465698,2991,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8500912,2992,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8539705,2993,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8577971,2994,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8603058,2995,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8637583,2996,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.867802,2997,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8704188,2998,1612180296,678806830,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8730905,2999,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.87568,3000,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8793242,3001,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.8821054,3002,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.886434,3003,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.9293902,3004,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.9629827,3005,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180296.9676242,3006,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0104713,3007,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.043157,3008,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.052201,3009,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0529459,3010,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0559256,3011,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.062521,3012,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0625465,3013,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0677054,3014,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0717292,3015,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0758042,3016,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0790422,3017,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0828385,3018,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0881119,3019,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0892668,3020,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.092041,3021,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.0950007,3022,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1013095,3023,1612180296,818848430,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.101851,3024,1612180297,48840246,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.104524,3025,1612180297,48840246,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1100118,3026,1612180297,48840246,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1128874,3027,1612180297,48840246,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1157286,3028,1612180297,48840246,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.118386,3029,1612180297,48840246,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1219466,3030,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1244228,3031,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.126773,3032,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1295624,3033,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1326501,3034,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1739056,3035,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1783907,3036,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.1807623,3037,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.184163,3038,1612180297,68775566,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2013116,3039,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2013288,3040,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2013395,3041,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2013738,3042,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2013896,3043,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2458127,3044,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2761383,3045,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.280137,3046,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.28288,3047,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2860925,3048,1612180297,138813535,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2898238,3049,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2924225,3050,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2959497,3051,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.2993567,3052,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.3032115,3053,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.3465679,3054,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.3759985,3055,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.3802266,3056,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.383723,3057,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.3854513,3058,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.3894985,3059,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.392961,3060,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.3961713,3061,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.4001637,3062,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.4035652,3063,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.408923,3064,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.4089413,3065,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.412894,3066,1612180297,238866473,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.4155886,3067,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.4191332,3068,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.4221303,3069,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.4254959,3070,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.428663,3071,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.470302,3072,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5002818,3073,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.506659,3074,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5106554,3075,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5154772,3076,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5187247,3077,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5224948,3078,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5248227,3079,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5276628,3080,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5304992,3081,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5338619,3082,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5366664,3083,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5392678,3084,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5424476,3085,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5453508,3086,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5486362,3087,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.551385,3088,1612180297,398774046,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5544293,3089,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5572176,3090,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5605965,3091,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5632613,3092,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.5683615,3093,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6069543,3094,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6421533,3095,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6462412,3096,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.650269,3097,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6535265,3098,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.658089,3099,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6620536,3100,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6650674,3101,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6683824,3102,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6714883,3103,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.675562,3104,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6789052,3105,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.682294,3106,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6864355,3107,1612180297,508797572,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6909075,3108,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6919887,3109,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.69528,3110,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.6974494,3111,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.7004704,3112,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.741213,3113,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.7711847,3114,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.7767189,3115,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.783349,3116,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.788721,3117,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.7891319,3118,1612180297,658895651,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.789174,3119,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.7921102,3120,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.7950244,3121,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8027682,3122,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8027794,3123,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8432007,3124,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8726392,3125,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8765304,3126,1612180297,758968206,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8800132,3127,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.883602,3128,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8856814,3129,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8887432,3130,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.8931053,3131,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.932365,3132,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.964351,3133,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.970828,3134,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.9752321,3135,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.9805577,3136,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.9831207,3137,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.9861503,3138,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.9890845,3139,1612180297,838870838,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.9958806,3140,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180297.9988966,3141,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0017898,3142,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0022514,3143,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0049064,3144,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.043957,3145,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0484586,3146,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.052736,3147,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0551105,3148,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0586858,3149,1612180297,968863446,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.062326,3150,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.064667,3151,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0672722,3152,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0706584,3153,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.0822287,3154,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.1220264,3155,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.1283996,3156,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1612180298.1317818,3157,1612180298,28873992,,0,0,48.5999963,7.900003099999999,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
