Time,seq,stamp.secs,stamp.nsecs,frame_id,can_id,type_col_0,type_col_1,type_col_2,type_col_3,value_0,value_1,value_2,value_3
1612180282.9983704,31646,1612180282,959191475,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.0027883,31647,1612180282,959313720,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.0403335,31647,1612180282,959313720,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.0708573,31647,1612180282,959313720,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.0796661,31647,1612180282,959313720,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.084682,31647,1612180282,959313720,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.0893102,31652,1612180282,966142153,,103,AXB_HR,,,,0.006899999920278788,0.0,0.0,0.0
1612180283.093532,31653,1612180282,966288304,,104,AYB_HR,,,,-0.006300000008195639,0.0,0.0,0.0
1612180283.0978782,31654,1612180282,966400501,,105,AZB_HR,,,,0.9983000159263611,0.0,0.0,0.0
1612180283.103124,32024,1612180283,87650679,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180283.1070418,32025,1612180283,87791229,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180283.1100535,32026,1612180283,87912803,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180283.1134884,32027,1612180283,88031432,,146,GPS_Time_Millisec,GPS_Time_Week,,,5605950.0,5605950.0,0.0,0.0
1612180283.1211417,32028,1612180283,88157326,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.1218934,32028,1612180283,88157326,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.1315408,32030,1612180283,88390840,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.1320653,32030,1612180283,88390840,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.1322079,32030,1612180283,88390840,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.1349306,32030,1612180283,88390840,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.1393352,32094,1612180283,108904844,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180283.1409075,32095,1612180283,109027377,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180283.1433942,32096,1612180283,109155927,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.1465054,32097,1612180283,109283580,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.184963,32097,1612180283,109283580,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.2144487,32097,1612180283,109283580,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.220697,32097,1612180283,109283580,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.2272978,32097,1612180283,109283580,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.2296429,32102,1612180283,116275252,,103,AXB_HR,,,,0.007400000002235174,0.0,0.0,0.0
1612180283.2298472,32103,1612180283,116400058,,104,AYB_HR,,,,-0.007400000002235174,0.0,0.0,0.0
1612180283.2339141,32409,1612180283,217024644,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1612180283.2362108,32410,1612180283,217157066,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180283.2394896,32411,1612180283,217254222,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180283.2516265,32412,1612180283,217385012,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180283.2543514,32413,1612180283,217809159,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180283.2544024,32414,1612180283,217862409,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180283.257149,32415,1612180283,217873610,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180283.259453,32416,1612180283,217883978,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180283.2610757,32417,1612180283,218004976,,146,GPS_Time_Millisec,GPS_Time_Week,,,5606100.0,5606100.0,0.0,0.0
1612180283.2611651,32418,1612180283,218129877,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.2611835,32418,1612180283,218129877,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.2636383,32450,1612180283,228445345,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.2656915,32450,1612180283,228445345,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.2700067,32450,1612180283,228445345,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.2725258,32450,1612180283,228445345,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.2727804,32454,1612180283,228929623,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180283.2789178,32455,1612180283,229054941,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180283.2887769,32456,1612180283,229190851,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.2889225,32457,1612180283,229299240,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.322038,32457,1612180283,229299240,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.3260145,32680,1612180283,307191643,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180283.3297129,32681,1612180283,307240285,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180283.331956,32682,1612180283,307367331,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180283.3343601,32683,1612180283,307502825,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180283.3370054,32684,1612180283,307629231,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180283.3423314,32685,1612180283,307837272,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180283.3423452,32686,1612180283,307932188,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180283.3452823,32687,1612180283,308006912,,146,GPS_Time_Millisec,GPS_Time_Week,,,5606200.0,5606200.0,0.0,0.0
1612180283.3482254,32688,1612180283,308147622,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.3509493,32688,1612180283,308147622,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.353961,32720,1612180283,318369390,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.3561976,32720,1612180283,318369390,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.359078,32720,1612180283,318369390,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.3616986,32720,1612180283,318369390,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.3638105,32724,1612180283,318840579,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180283.3666565,32725,1612180283,318970505,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180283.371297,32726,1612180283,319109839,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.371341,32727,1612180283,319219988,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.415817,32727,1612180283,319219988,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.444587,32727,1612180283,319219988,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.4767804,32727,1612180283,319219988,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.4822054,32727,1612180283,319219988,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.4906366,32727,1612180283,319219988,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.493487,33062,1612180283,436170582,,103,AXB_HR,,,,0.007400000002235174,0.0,0.0,0.0
1612180283.4962132,33063,1612180283,436296220,,104,AYB_HR,,,,-0.006599999964237213,0.0,0.0,0.0
1612180283.5010087,33064,1612180283,436417377,,105,AZB_HR,,,,1.0011999607086182,0.0,0.0,0.0
1612180283.5021625,33064,1612180283,436417377,,105,AZB_HR,,,,1.0011999607086182,0.0,0.0,0.0
1612180283.504797,33066,1612180283,436662412,,107,RXH,RYH,,,0.10000000149011612,0.10000000149011612,0.0,0.0
1612180283.507897,33066,1612180283,436662412,,107,RXH,RYH,,,0.10000000149011612,0.10000000149011612,0.0,0.0
1612180283.510676,33068,1612180283,436907319,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1612180283.5147555,33228,1612180283,488171687,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.519514,33228,1612180283,488171687,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.5199828,33230,1612180283,488406641,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.5219023,33230,1612180283,488406641,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.5245106,33230,1612180283,488406641,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.5272713,33230,1612180283,488406641,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.5302987,33234,1612180283,488886599,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180283.5344636,33235,1612180283,489005868,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180283.5382183,33236,1612180283,489130641,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.5409472,33237,1612180283,489250039,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.5438364,33290,1612180283,508367596,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.5459623,33290,1612180283,508367596,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.550167,33290,1612180283,508367596,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.5523882,33290,1612180283,508367596,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.556169,33294,1612180283,508854241,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180283.5590782,33295,1612180283,508979367,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180283.5615656,33296,1612180283,509100620,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.5730681,33297,1612180283,509227730,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.6083355,33297,1612180283,509227730,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.636765,33297,1612180283,509227730,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.6409876,33636,1612180283,626662122,,107,RXH,RYH,,,-0.11999999731779099,-0.11999999731779099,0.0,0.0
1612180283.646556,33636,1612180283,626662122,,107,RXH,RYH,,,-0.11999999731779099,-0.11999999731779099,0.0,0.0
1612180283.6466832,33638,1612180283,626919830,,109,AXH,AYH,,,0.0015999999595806003,0.0015999999595806003,0.0,0.0
1612180283.6508842,33639,1612180283,627035963,,123,AXH_POI7,AYH_POI7,,,0.0015999999595806003,0.0015999999595806003,0.0,0.0
1612180283.6521714,33640,1612180283,627157536,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180283.6572685,33641,1612180283,627273765,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180283.660502,33642,1612180283,627401131,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180283.6628797,33643,1612180283,627526801,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180283.665412,33644,1612180283,627688760,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180283.6683161,33645,1612180283,627795837,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180283.671417,33722,1612180283,656150062,,103,AXB_HR,,,,0.009999999776482582,0.0,0.0,0.0
1612180283.6738505,33723,1612180283,656267059,,104,AYB_HR,,,,-0.006800000090152025,0.0,0.0,0.0
1612180283.6762547,33724,1612180283,656386392,,105,AZB_HR,,,,0.9997000098228455,0.0,0.0,0.0
1612180283.6789932,33724,1612180283,656386392,,105,AZB_HR,,,,0.9997000098228455,0.0,0.0,0.0
1612180283.6814833,33726,1612180283,656658917,,107,RXH,RYH,,,0.03999999910593033,0.03999999910593033,0.0,0.0
1612180283.6855702,33726,1612180283,656658917,,107,RXH,RYH,,,0.03999999910593033,0.03999999910593033,0.0,0.0
1612180283.6923213,33728,1612180283,656889647,,109,AXH,AYH,,,0.00279999990016222,0.00279999990016222,0.0,0.0
1612180283.695744,33729,1612180283,657010612,,123,AXH_POI7,AYH_POI7,,,0.00279999990016222,0.00279999990016222,0.0,0.0
1612180283.6957667,33730,1612180283,657153531,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180283.698991,33731,1612180283,657261343,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180283.6993663,33760,1612180283,667158489,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180283.7026124,33761,1612180283,667289567,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180283.70497,33762,1612180283,667413476,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180283.7076092,33763,1612180283,667531242,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180283.7100658,33764,1612180283,667645327,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180283.7126002,33765,1612180283,667774549,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180283.7149034,33766,1612180283,667901850,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180283.7179704,33767,1612180283,668016031,,146,GPS_Time_Millisec,GPS_Time_Week,,,5606550.0,5606550.0,0.0,0.0
1612180283.7205467,33768,1612180283,668154150,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.723234,33768,1612180283,668154150,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.726751,33830,1612180283,688493553,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.7339487,33830,1612180283,688493553,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.7340083,33830,1612180283,688493553,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.739671,33830,1612180283,688493553,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.7397223,33834,1612180283,689368792,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180283.744572,33835,1612180283,689495166,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180283.7448547,33836,1612180283,689513855,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.7475152,33837,1612180283,689524767,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.7878215,33837,1612180283,689524767,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.817898,33837,1612180283,689524767,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.8226218,34143,1612180283,796283771,,104,AYB_HR,,,,-0.006500000134110451,0.0,0.0,0.0
1612180283.8275864,34144,1612180283,796409600,,105,AZB_HR,,,,1.003100037574768,0.0,0.0,0.0
1612180283.8311589,34144,1612180283,796409600,,105,AZB_HR,,,,1.003100037574768,0.0,0.0,0.0
1612180283.8342953,34146,1612180283,796650763,,107,RXH,RYH,,,-0.05999999865889549,-0.05999999865889549,0.0,0.0
1612180283.841145,34146,1612180283,796650763,,107,RXH,RYH,,,-0.05999999865889549,-0.05999999865889549,0.0,0.0
1612180283.8416934,34148,1612180283,796886710,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1612180283.8481545,34149,1612180283,797019196,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1612180283.8486578,34150,1612180283,797135425,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180283.8542674,34151,1612180283,797250086,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180283.8543456,34152,1612180283,797383916,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180283.8582027,34274,1612180283,837718100,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180283.8614113,34275,1612180283,837795991,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180283.866929,34276,1612180283,837916508,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180283.8670323,34277,1612180283,838399666,,146,GPS_Time_Millisec,GPS_Time_Week,,,5606750.0,5606750.0,0.0,0.0
1612180283.871404,34278,1612180283,838419379,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.8730116,34278,1612180283,838419379,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180283.8790162,34280,1612180283,838541432,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.8790874,34280,1612180283,838541432,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.880345,34280,1612180283,838541432,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.8829927,34280,1612180283,838541432,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.8904693,34310,1612180283,848372367,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.890556,34310,1612180283,848372367,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.8980734,34310,1612180283,848372367,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.8980854,34310,1612180283,848372367,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180283.9007118,34314,1612180283,848848644,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180283.9055595,34315,1612180283,848975850,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180283.906425,34316,1612180283,849098991,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180283.910858,34317,1612180283,849252726,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.9591393,34317,1612180283,849252726,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.9805186,34317,1612180283,849252726,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180283.9869523,34632,1612180283,957371151,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180283.9870112,34633,1612180283,957501204,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180283.992312,34634,1612180283,957623642,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180283.9923506,34635,1612180283,957772736,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180283.9948573,34636,1612180283,957874565,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.0,0.0,0.0,0.0
1612180283.999713,34637,1612180283,957997002,,146,GPS_Time_Millisec,GPS_Time_Week,,,5606850.0,5606850.0,0.0,0.0
1612180284.0001268,34638,1612180283,958164210,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180284.0072584,34638,1612180283,958164210,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1612180284.007936,34640,1612180283,958372699,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180284.0082004,34640,1612180283,958372699,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180284.012648,34700,1612180283,978455931,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180284.0157485,34700,1612180283,978455931,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180284.0157943,34700,1612180283,978455931,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180284.020304,34700,1612180283,978455931,,150,GPS_Height,,,,0.0,0.0,0.0,0.0
1612180284.0203614,34704,1612180283,978922544,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180284.0229516,34705,1612180283,979046838,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180284.0252976,34706,1612180283,979171739,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180284.038636,34707,1612180283,979292001,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.0743268,34707,1612180283,979292001,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.1072001,34707,1612180283,979292001,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.1115856,34707,1612180283,979292001,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.114263,35064,1612180284,98959772,,158,In_Lat_Rel,,,,-0.4099999964237213,0.0,0.0,0.0
1612180284.1172266,35065,1612180284,99086242,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1612180284.1209476,35066,1612180284,99217735,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1612180284.1299696,35067,1612180284,99322188,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.161893,35067,1612180284,99322188,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.1931112,35067,1612180284,99322188,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.1989758,35067,1612180284,99322188,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.2026234,35067,1612180284,99322188,,182,In_Stddev_Lat,In_Stddev_Long,,,4.510000228881836,4.510000228881836,0.0,0.0
1612180284.2053423,35072,1612180284,106158173,,103,AXB_HR,,,,0.00860000029206276,0.0,0.0,0.0
1612180284.20911,35343,1612180284,196353493,,104,AYB_HR,,,,-0.0071000000461936,0.0,0.0,0.0
1612180284.2124097,35344,1612180284,196469978,,105,AZB_HR,,,,0.9977999925613403,0.0,0.0,0.0
1612180284.214975,35344,1612180284,196469978,,105,AZB_HR,,,,0.9977999925613403,0.0,0.0,0.0
1612180284.2181559,35346,1612180284,196713445,,107,RXH,RYH,,,0.07000000029802322,0.07000000029802322,0.0,0.0
1612180284.2208638,35346,1612180284,196713445,,107,RXH,RYH,,,0.07000000029802322,0.07000000029802322,0.0,0.0
1612180284.2286162,35348,1612180284,196960528,,109,AXH,AYH,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1612180284.228643,35349,1612180284,197077205,,123,AXH_POI7,AYH_POI7,,,0.00039999998989515007,0.00039999998989515007,0.0,0.0
1612180284.234905,35350,1612180284,197204507,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180284.2349746,35351,1612180284,197323616,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180284.2374723,35352,1612180284,197448646,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180284.2438893,35436,1612180284,226704799,,107,RXH,RYH,,,0.009999999776482582,0.009999999776482582,0.0,0.0
1612180284.244448,35436,1612180284,226704799,,107,RXH,RYH,,,0.009999999776482582,0.009999999776482582,0.0,0.0
1612180284.2491136,35438,1612180284,226887335,,109,AXH,AYH,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1612180284.2498238,35439,1612180284,227025390,,123,AXH_POI7,AYH_POI7,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1612180284.2526166,35440,1612180284,227132594,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180284.2560258,35441,1612180284,227257688,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1612180284.2586071,35442,1612180284,227382238,,141,GPS_Lat,,,,0.0,0.0,0.0,0.0
1612180284.2617502,35443,1612180284,227515427,,142,GPS_Lat_Rel,,,,0.0,0.0,0.0,0.0
1612180284.2643082,35444,1612180284,227632137,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,0.0,0.0,0.0,0.0
1612180284.2671762,35445,1612180284,227757390,,144,GPS_VXF,GPS_VYF,GPS_VZF,,0.0,0.0,0.0,0.0
1612180284.2706301,35462,1612180284,236163109,,103,AXB_HR,,,,0.007000000216066837,0.0,0.0,0.0
1612180284.2726576,35463,1612180284,236297515,,104,AYB_HR,,,,-0.007000000216066837,0.0,0.0,0.0
1612180284.2767186,35464,1612180284,236416465,,105,AZB_HR,,,,1.002500057220459,0.0,0.0,0.0
1612180284.280399,35464,1612180284,236416465,,105,AZB_HR,,,,1.002500057220459,0.0,0.0,0.0
1612180284.2842324,35466,1612180284,236656987,,107,RXH,RYH,,,0.09000000357627869,0.09000000357627869,0.0,0.0
1612180284.2934554,35466,1612180284,236656987,,107,RXH,RYH,,,0.09000000357627869,0.09000000357627869,0.0,0.0
1612180284.2935112,35468,1612180284,236915015,,109,AXH,AYH,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1612180284.2969368,35469,1612180284,237032844,,123,AXH_POI7,AYH_POI7,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1612180284.3019092,35470,1612180284,237155890,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1612180284.3033707,35471,1612180284,237269335,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
