Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1612180281.7633715,769,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.778536,770,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.7937338,771,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.813715,772,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.845898,773,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.849249,774,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.8517883,775,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.8549707,776,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.8585253,777,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.8610055,778,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.8639834,779,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.866889,780,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.8710048,781,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.9252384,782,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.9632578,783,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.966914,784,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180281.9803927,785,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0213141,786,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0557745,787,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.064055,788,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0681715,789,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0725062,790,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0796812,791,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0796945,792,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0832016,793,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0924215,794,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.0961077,795,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1001163,796,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1057014,797,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.106216,798,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1097486,799,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1131458,800,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,-0.0068000000000000005,0.9988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1163456,801,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1196837,802,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1227877,803,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1261754,804,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1290147,805,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1323183,806,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1348197,807,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.1764169,808,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2132323,809,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2140186,810,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.217078,811,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.220096,812,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.227158,813,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2271993,814,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2306287,815,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.234155,816,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.007200000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2383037,817,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.242613,818,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2456927,819,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2498417,820,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2547913,821,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2598457,822,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.264161,823,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2697308,824,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2748744,825,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2796178,826,0,0,,-0.18833023234633833,0.24951871367917783,-0.13832556910717853,-0.9397543147224372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.282933,827,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2863622,828,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2892416,829,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2927294,830,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2956464,831,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.2996438,832,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.3028288,833,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.312032,834,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.3120563,835,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612180282.3128967,836,0,0,,-0.18481565536055636,0.2442169825654928,-0.1408998294465184,-0.9414608207579305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,-0.0068000000000000005,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
