Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1616008216.393245,2431,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.06,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.395895,2432,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,-0.06,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4042115,2433,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4076152,2434,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4135146,2435,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.08,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0008,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4162421,2436,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.08,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0008,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4238005,2437,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4265156,2438,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,-0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4332073,2439,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.435216,2440,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4436862,2441,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0016,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4466975,2442,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.03,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0016,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.454498,2443,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.07,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4555812,2444,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.07,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4635208,2445,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.465445,2446,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4736397,2447,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.475523,2448,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.483689,2449,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4856575,2450,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.4930298,2451,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.002,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.495834,2452,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.002,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5031896,2453,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5059147,2454,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.01,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5135179,2455,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5155513,2456,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.1,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5232928,2457,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600000000000001,0.002,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.526652,2458,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600000000000001,0.002,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5346117,2459,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0012000000000000001,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5354173,2460,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,-0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0012000000000000001,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5432706,2461,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0012000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5451002,2462,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0012000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5541797,2463,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0008,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.55699,2464,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0008,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5633655,2465,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0012000000000000001,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5651784,2466,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0012000000000000001,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5728998,2467,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5759833,2468,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.06,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5835176,2469,0,0,,-0.8620914009941472,0.09817587250683932,0.3314376517435971,-0.37055228699356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600000000000001,0.0016,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.586608,2470,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600000000000001,0.0016,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5929503,2471,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.5951576,2472,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6058736,2473,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6077821,2474,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.616197,2475,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0024000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6162825,2476,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0024000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6252694,2477,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0008,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6252878,2478,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0008,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6332648,2479,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6351476,2480,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6432052,2481,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6450737,2482,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6543775,2483,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0016,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.656715,2484,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0016,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6632278,2485,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0016,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6651378,2486,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0016,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6738832,2487,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6753545,2488,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6839995,2489,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6850884,2490,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.6930237,2491,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.694814,2492,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.7032359,2493,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.7050092,2494,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0016,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.7131786,2495,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0012000000000000001,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.714883,2496,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0012000000000000001,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.7234416,2497,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.72525,2498,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0012000000000000001,1.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616008216.7340794,2499,0,0,,-0.8639333785892216,0.09651746395721561,0.3319243860987871,-0.3662372160548729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,0.0016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
