Time,seq,stamp.secs,stamp.nsecs,frame_id,can_id,type_col_0,type_col_1,type_col_2,type_col_3,value_0,value_1,value_2,value_3
1610059938.3969429,48002,1608659020,62245848,,103,AXB_HR,,,,0.013199999928474426,0.0,0.0,0.0
1610059938.3986971,48303,1608659020,162517725,,104,AYB_HR,,,,-0.003800000064074993,0.0,0.0,0.0
1610059938.4061449,48304,1608659020,162635269,,105,AZB_HR,,,,0.9995999932289124,0.0,0.0,0.0
1610059938.4140036,48304,1608659020,162635269,,105,AZB_HR,,,,0.9995999932289124,0.0,0.0,0.0
1610059938.414042,48306,1608659020,162884599,,107,RXH,RYH,,,-0.03999999910593033,-0.03999999910593033,0.0,0.0
1610059938.417826,48306,1608659020,162884599,,107,RXH,RYH,,,-0.03999999910593033,-0.03999999910593033,0.0,0.0
1610059938.424704,48308,1608659020,163126120,,109,AXH,AYH,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059938.424784,48309,1608659020,163258609,,123,AXH_POI7,AYH_POI7,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059938.4321814,48310,1608659020,163381529,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059938.4354963,48311,1608659020,163494305,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059938.4365478,48312,1608659020,163611786,,141,GPS_Lat,,,,48.45753860473633,0.0,0.0,0.0
1610059938.4447925,48393,1608659020,192466764,,104,AYB_HR,,,,-0.003599999938160181,0.0,0.0,0.0
1610059938.4460654,48394,1608659020,192608726,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1610059938.4461842,48394,1608659020,192608726,,105,AZB_HR,,,,1.0003999471664429,0.0,0.0,0.0
1610059938.4491792,48396,1608659020,192842630,,107,RXH,RYH,,,0.0,0.0,0.0,0.0
1610059938.4551435,48396,1608659020,192842630,,107,RXH,RYH,,,0.0,0.0,0.0,0.0
1610059938.4551969,48398,1608659020,193075254,,109,AXH,AYH,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059938.4633243,48399,1608659020,193209472,,123,AXH_POI7,AYH_POI7,,,0.0007999999797903001,0.0007999999797903001,0.0,0.0
1610059938.4634829,48400,1608659020,193324648,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059938.4663353,48401,1608659020,193440560,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059938.4668179,48402,1608659020,193556024,,141,GPS_Lat,,,,48.45753860473633,0.0,0.0,0.0
1610059938.4709182,48496,1608659020,223950438,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.4737897,48497,1608659020,224059374,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620144.0,236620144.0,0.0,0.0
1610059938.4771872,48498,1608659020,224182070,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.4802463,48498,1608659020,224182070,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.4867058,48500,1608659020,224436456,,150,GPS_Height,,,,165.88999938964844,0.0,0.0,0.0
1610059938.4869456,48500,1608659020,224436456,,150,GPS_Height,,,,165.88999938964844,0.0,0.0,0.0
1610059938.4879918,48500,1608659020,224436456,,150,GPS_Height,,,,165.88999938964844,0.0,0.0,0.0
1610059938.4946165,48500,1608659020,224436456,,150,GPS_Height,,,,165.88999938964844,0.0,0.0,0.0
1610059938.4948883,48504,1608659020,224903177,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.498087,48505,1608659020,225043314,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.5035892,48614,1608659020,263879407,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6530001163482666,2.6530001163482666,0.0,0.0
1610059938.5051973,48615,1608659020,263993207,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,0.0
1610059938.5101018,48616,1608659020,264114943,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.5140436,48617,1608659020,264239624,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620192.0,236620192.0,0.0,0.0
1610059938.519123,48618,1608659020,264354064,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.521496,48618,1608659020,264354064,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.5215251,48620,1608659020,264594945,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.525151,48620,1608659020,264594945,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.527212,48620,1608659020,264594945,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.527963,48620,1608659020,264594945,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.534801,48620,1608659020,264594945,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.5348263,48698,1608659020,292984771,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1610059938.5390015,48699,1608659020,293118476,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1610059938.5421607,48700,1608659020,293228276,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059938.5439801,48701,1608659020,293366493,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059938.5472844,48702,1608659020,293460548,,141,GPS_Lat,,,,48.45753860473633,0.0,0.0,0.0
1610059938.5505092,48703,1608659020,293594093,,142,GPS_Lat_Rel,,,,-5.809999942779541,0.0,0.0,0.0
1610059938.5559056,48704,1608659020,293700277,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6530001163482666,2.6530001163482666,0.0,0.0
1610059938.5572073,48705,1608659020,293828542,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.03999999910593033,-0.03999999910593033,-0.03999999910593033,0.0
1610059938.5584736,48706,1608659020,293947110,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.562228,48767,1608659020,314206383,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620256.0,236620256.0,0.0,0.0
1610059938.5652938,48768,1608659020,314335000,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.5709898,48768,1608659020,314335000,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.5710845,48770,1608659020,314579593,,150,GPS_Height,,,,166.2100067138672,0.0,0.0,0.0
1610059938.5758011,48770,1608659020,314579593,,150,GPS_Height,,,,166.2100067138672,0.0,0.0,0.0
1610059938.5758338,48770,1608659020,314579593,,150,GPS_Height,,,,166.2100067138672,0.0,0.0,0.0
1610059938.5835233,48770,1608659020,314579593,,150,GPS_Height,,,,166.2100067138672,0.0,0.0,0.0
1610059938.5836825,48774,1608659020,315052906,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.5860598,48775,1608659020,315175955,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.5909383,48776,1608659020,315362912,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059938.5951371,48848,1608659020,343074770,,109,AXH,AYH,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1610059938.5982432,48849,1608659020,343196731,,123,AXH_POI7,AYH_POI7,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1610059938.5983667,48850,1608659020,343330308,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059938.6045294,48851,1608659020,343442700,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059938.6045938,48852,1608659020,343560948,,141,GPS_Lat,,,,48.45753860473633,0.0,0.0,0.0
1610059938.6071286,48853,1608659020,343679068,,142,GPS_Lat_Rel,,,,-5.820000171661377,0.0,0.0,0.0
1610059938.6123512,48854,1608659020,343803813,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6530001163482666,2.6530001163482666,0.0,0.0
1610059938.6132495,48855,1608659020,343920045,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.029999999329447746,-0.029999999329447746,-0.029999999329447746,0.0
1610059938.6159105,48856,1608659020,344033269,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.618886,48857,1608659020,344154910,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620256.0,236620256.0,0.0,0.0
1610059938.6257708,48976,1608659020,383958238,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.6289926,48977,1608659020,384072102,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620304.0,236620304.0,0.0,0.0
1610059938.6314805,48978,1608659020,384197838,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.6324155,48978,1608659020,384197838,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.6347969,48980,1608659020,384436575,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.63697,48980,1608659020,384436575,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.6415732,48980,1608659020,384436575,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.6425216,48980,1608659020,384436575,,150,GPS_Height,,,,166.1999969482422,0.0,0.0,0.0
1610059938.6453736,48984,1608659020,384923233,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.6474862,48985,1608659020,385052202,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.6531842,48985,1608659020,385052202,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.6571856,49028,1608659020,403072759,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1610059938.6572087,49029,1608659020,403191487,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1610059938.6642241,49030,1608659020,403332169,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059938.666274,49031,1608659020,403437392,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059938.668649,49032,1608659020,403548856,,141,GPS_Lat,,,,48.45753860473633,0.0,0.0,0.0
1610059938.668682,49033,1608659020,403677313,,142,GPS_Lat_Rel,,,,-5.820000171661377,0.0,0.0,0.0
1610059938.6721408,49034,1608659020,403787593,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6530001163482666,2.6530001163482666,0.0,0.0
1610059938.6756277,49035,1608659020,403916274,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.07000000029802322,-0.07000000029802322,-0.07000000029802322,0.0
1610059938.677859,49036,1608659020,404037274,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.6835048,49126,1608659020,433960167,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.68496,49127,1608659020,434080495,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620352.0,236620352.0,0.0,0.0
1610059938.6916413,49128,1608659020,434222457,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.6916552,49128,1608659020,434222457,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.6959224,49130,1608659020,434449609,,150,GPS_Height,,,,166.19000244140625,0.0,0.0,0.0
1610059938.696337,49130,1608659020,434449609,,150,GPS_Height,,,,166.19000244140625,0.0,0.0,0.0
1610059938.6995049,49130,1608659020,434449609,,150,GPS_Height,,,,166.19000244140625,0.0,0.0,0.0
1610059938.7042334,49130,1608659020,434449609,,150,GPS_Height,,,,166.19000244140625,0.0,0.0,0.0
1610059938.7069798,49134,1608659020,434918666,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.7106874,49135,1608659020,435048595,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.7123117,49246,1608659020,473958293,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.7138903,49247,1608659020,474074077,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620400.0,236620400.0,0.0,0.0
1610059938.7167544,49248,1608659020,474193093,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.7214327,49248,1608659020,474193093,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.7280755,49250,1608659020,474442007,,150,GPS_Height,,,,166.49000549316406,0.0,0.0,0.0
1610059938.7281473,49250,1608659020,474442007,,150,GPS_Height,,,,166.49000549316406,0.0,0.0,0.0
1610059938.731031,49250,1608659020,474442007,,150,GPS_Height,,,,166.49000549316406,0.0,0.0,0.0
1610059938.7331889,49250,1608659020,474442007,,150,GPS_Height,,,,166.49000549316406,0.0,0.0,0.0
1610059938.733614,49254,1608659020,474909655,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.736507,49255,1608659020,475036512,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.739727,49255,1608659020,475036512,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.7421477,49296,1608659020,492883488,,107,RXH,RYH,,,-0.029999999329447746,-0.029999999329447746,0.0,0.0
1610059938.7457266,49296,1608659020,492883488,,107,RXH,RYH,,,-0.029999999329447746,-0.029999999329447746,0.0,0.0
1610059938.749015,49298,1608659020,493118065,,109,AXH,AYH,,,0.0,0.0,0.0,0.0
1610059938.752031,49299,1608659020,493230937,,123,AXH_POI7,AYH_POI7,,,0.0,0.0,0.0,0.0
1610059938.756208,49300,1608659020,493331616,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059938.757819,49301,1608659020,493506700,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059938.7620382,49302,1608659020,493562992,,141,GPS_Lat,,,,48.45753860473633,0.0,0.0,0.0
1610059938.7635634,49303,1608659020,493749981,,142,GPS_Lat_Rel,,,,-5.809999942779541,0.0,0.0,0.0
1610059938.766555,49304,1608659020,493799328,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6530001163482666,2.6530001163482666,0.0,0.0
1610059938.7710545,49395,1608659020,523859543,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.014999999664723873,-0.014999999664723873,-0.014999999664723873,0.0
1610059938.7734885,49396,1608659020,523980607,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.7762942,49397,1608659020,524098792,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620448.0,236620448.0,0.0,0.0
1610059938.779733,49398,1608659020,524232113,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.7834504,49398,1608659020,524232113,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.785834,49400,1608659020,524459425,,150,GPS_Height,,,,166.5,0.0,0.0,0.0
1610059938.788347,49400,1608659020,524459425,,150,GPS_Height,,,,166.5,0.0,0.0,0.0
1610059938.7941296,49400,1608659020,524459425,,150,GPS_Height,,,,166.5,0.0,0.0,0.0
1610059938.7948666,49400,1608659020,524459425,,150,GPS_Height,,,,166.5,0.0,0.0,0.0
1610059938.7974076,49404,1608659020,524942851,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.8057086,49404,1608659020,524942851,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.8057673,49404,1608659020,524942851,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.809069,49404,1608659020,524942851,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.8093288,49494,1608659020,554989560,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.8129325,49495,1608659020,555116193,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.8170002,49496,1608659020,555259979,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059938.8212032,49497,1608659020,555366323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059938.8614967,49497,1608659020,555366323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059938.8926015,49497,1608659020,555366323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059938.9018538,49497,1608659020,555366323,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059938.905198,49788,1608659020,654212533,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.9085653,49788,1608659020,654212533,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.913445,49790,1608659020,654463270,,150,GPS_Height,,,,166.50999450683594,0.0,0.0,0.0
1610059938.9258382,49790,1608659020,654463270,,150,GPS_Height,,,,166.50999450683594,0.0,0.0,0.0
1610059938.928323,49790,1608659020,654463270,,150,GPS_Height,,,,166.50999450683594,0.0,0.0,0.0
1610059938.9292681,49790,1608659020,654463270,,150,GPS_Height,,,,166.50999450683594,0.0,0.0,0.0
1610059938.929466,49794,1608659020,654959689,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059938.9297318,49795,1608659020,655071473,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059938.929873,49796,1608659020,655194361,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059938.9338398,49797,1608659020,655313025,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059938.941025,49933,1608659020,703688057,,142,GPS_Lat_Rel,,,,-5.820000171661377,0.0,0.0,0.0
1610059938.9414673,49934,1608659020,703809026,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6530001163482666,2.6530001163482666,0.0,0.0
1610059938.9485981,49935,1608659020,703929354,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.04500000178813934,-0.04500000178813934,-0.04500000178813934,0.0
1610059938.9487047,49936,1608659020,704044850,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059938.959101,49937,1608659020,704157914,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620608.0,236620608.0,0.0,0.0
1610059938.9636703,49938,1608659020,704290243,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.9637275,49938,1608659020,704290243,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059938.963774,49940,1608659020,704529716,,150,GPS_Height,,,,166.52000427246094,0.0,0.0,0.0
1610059938.9669929,49940,1608659020,704529716,,150,GPS_Height,,,,166.52000427246094,0.0,0.0,0.0
1610059938.9670742,49940,1608659020,704529716,,150,GPS_Height,,,,166.52000427246094,0.0,0.0,0.0
1610059938.971155,50013,1608659020,732382768,,104,AYB_HR,,,,-0.003599999938160181,0.0,0.0,0.0
1610059938.977843,50014,1608659020,732508985,,105,AZB_HR,,,,1.0012999773025513,0.0,0.0,0.0
1610059938.9779649,50014,1608659020,732508985,,105,AZB_HR,,,,1.0012999773025513,0.0,0.0,0.0
1610059938.977985,50016,1608659020,732764619,,107,RXH,RYH,,,-0.029999999329447746,-0.029999999329447746,0.0,0.0
1610059938.9871805,50016,1608659020,732764619,,107,RXH,RYH,,,-0.029999999329447746,-0.029999999329447746,0.0,0.0
1610059938.9955812,50018,1608659020,733002972,,109,AXH,AYH,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1610059938.9958,50019,1608659020,733126116,,123,AXH_POI7,AYH_POI7,,,-0.00039999998989515007,-0.00039999998989515007,0.0,0.0
1610059938.9958289,50020,1608659020,733251085,,130,Inv_Path_Radius,Side_Slip_Angle,,,0.0,0.0,0.0,0.0
1610059938.9959779,50021,1608659020,733372789,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
1610059938.9981847,50022,1608659020,733490494,,141,GPS_Lat,,,,48.45753860473633,0.0,0.0,0.0
1610059939.0089133,50090,1608659020,754447479,,150,GPS_Height,,,,166.52000427246094,0.0,0.0,0.0
1610059939.0089417,50090,1608659020,754447479,,150,GPS_Height,,,,166.52000427246094,0.0,0.0,0.0
1610059939.0089724,50090,1608659020,754447479,,150,GPS_Height,,,,166.52000427246094,0.0,0.0,0.0
1610059939.0120716,50090,1608659020,754447479,,150,GPS_Height,,,,166.52000427246094,0.0,0.0,0.0
1610059939.0147858,50094,1608659020,754920056,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059939.0148494,50095,1608659020,755051106,,173,In_VXH,In_VYH,,,-0.004999999888241291,-0.004999999888241291,0.0,0.0
1610059939.0178907,50096,1608659020,755168138,,174,In_VXF,In_VYF,,,-0.004999999888241291,-0.004999999888241291,0.0,0.0
1610059939.0207555,50097,1608659020,755335478,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.0634747,50097,1608659020,755335478,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.095384,50097,1608659020,755335478,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.1002862,50388,1608659020,854283678,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059939.103767,50388,1608659020,854283678,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059939.1096175,50390,1608659020,854539024,,150,GPS_Height,,,,166.52999877929688,0.0,0.0,0.0
1610059939.1099086,50390,1608659020,854539024,,150,GPS_Height,,,,166.52999877929688,0.0,0.0,0.0
1610059939.1149287,50390,1608659020,854539024,,150,GPS_Height,,,,166.52999877929688,0.0,0.0,0.0
1610059939.1158044,50390,1608659020,854539024,,150,GPS_Height,,,,166.52999877929688,0.0,0.0,0.0
1610059939.1239,50394,1608659020,855008849,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059939.1239138,50395,1608659020,855185950,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059939.1278024,50396,1608659020,855298789,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059939.1285164,50397,1608659020,855381579,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.133492,50476,1608659020,884453757,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059939.1350052,50477,1608659020,884504064,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620800.0,236620800.0,0.0,0.0
1610059939.138358,50478,1608659020,884516737,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059939.1417823,50478,1608659020,884516737,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059939.144587,50480,1608659020,884532610,,150,GPS_Height,,,,166.3300018310547,0.0,0.0,0.0
1610059939.1491234,50480,1608659020,884532610,,150,GPS_Height,,,,166.3300018310547,0.0,0.0,0.0
1610059939.1532128,50480,1608659020,884532610,,150,GPS_Height,,,,166.3300018310547,0.0,0.0,0.0
1610059939.155937,50480,1608659020,884532610,,150,GPS_Height,,,,166.3300018310547,0.0,0.0,0.0
1610059939.1573343,50484,1608659020,884933950,,158,In_Lat_Rel,,,,-5.130000114440918,0.0,0.0,0.0
1610059939.1585052,50485,1608659020,885060583,,173,In_VXH,In_VYH,,,0.0,0.0,0.0,0.0
1610059939.1642551,50563,1608659020,913735037,,142,GPS_Lat_Rel,,,,-5.840000152587891,0.0,0.0,0.0
1610059939.1686814,50564,1608659020,913856293,,143,GPS_Stddev_Lat,GPS_Stddev_Long,,,2.6530001163482666,2.6530001163482666,0.0,0.0
1610059939.1687346,50565,1608659020,913974958,,144,GPS_VXF,GPS_VYF,GPS_VZF,,-0.004999999888241291,-0.004999999888241291,-0.004999999888241291,0.0
1610059939.1733212,50566,1608659020,914095254,,145,GPS_Stddev_VXF,GPS_Stddev_VYF,,,0.19900000095367432,0.19900000095367432,0.0,0.0
1610059939.1734428,50567,1608659020,914220191,,146,GPS_Time_Millisec,GPS_Time_Week,,,236620848.0,236620848.0,0.0,0.0
1610059939.1768198,50568,1608659020,914346280,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059939.1803117,50568,1608659020,914346280,,147,GPS_Aux_Diff_age,GPS_Aux_Sats_Used,,,0.0,0.0,0.0,0.0
1610059939.183353,50570,1608659020,914578616,,150,GPS_Height,,,,166.33999633789062,0.0,0.0,0.0
1610059939.188866,50570,1608659020,914578616,,150,GPS_Height,,,,166.33999633789062,0.0,0.0,0.0
1610059939.189,50570,1608659020,914578616,,150,GPS_Height,,,,166.33999633789062,0.0,0.0,0.0
1610059939.1956549,50666,1608659020,945191573,,174,In_VXF,In_VYF,,,0.0,0.0,0.0,0.0
1610059939.1956735,50667,1608659020,945326910,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.2393587,50667,1608659020,945326910,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.270773,50667,1608659020,945326910,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.2761967,50667,1608659020,945326910,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.279902,50667,1608659020,945326910,,182,In_Stddev_Lat,In_Stddev_Long,,,0.8700000047683716,0.8700000047683716,0.0,0.0
1610059939.2827814,50672,1608659020,952310055,,103,AXB_HR,,,,0.013000000268220901,0.0,0.0,0.0
1610059939.2851388,50673,1608659020,952433968,,104,AYB_HR,,,,-0.0027000000700354576,0.0,0.0,0.0
1610059939.2876549,50674,1608659020,952552824,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1610059939.290681,50674,1608659020,952552824,,105,AZB_HR,,,,1.000599980354309,0.0,0.0,0.0
1610059939.2944183,50951,1608659021,43398154,,140,Sys_Ta,Sys_Temp,Sys_TimeSinceInit,,10000.0,10000.0,10000.0,0.0
