Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1610059935.9442465,898,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9535968,899,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9544861,900,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9573,901,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.964726,902,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9647567,903,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9660153,904,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9723275,905,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9724689,906,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9772892,907,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9991035,908,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9991693,909,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.999198,910,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059935.9992373,911,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0101078,912,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0331,913,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0651898,914,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.068945,915,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0734553,916,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0814862,917,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012400000000000001,-0.0024000000000000002,1.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0819275,918,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0847332,919,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0907927,920,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0911558,921,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0949805,922,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0972373,923,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.0999854,924,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1035395,925,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.10924,926,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.109289,927,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1122773,928,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1182277,929,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1183586,930,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1206107,931,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.124434,932,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.127201,933,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1300178,934,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1338427,935,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.138243,936,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1444066,937,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1444905,938,0,0,,0.49889668943639087,-0.3499960326935962,-0.13506292269758768,0.7812572414259839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1552265,939,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.155315,940,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1553366,941,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.155822,942,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.15866,943,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.161418,944,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1647344,945,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1673598,946,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.170094,947,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.08,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1730683,948,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1759486,949,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013600000000000001,-0.004,1.0008000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.183263,950,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1833925,951,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1877515,952,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1925876,953,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1931655,954,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.1964765,955,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.203203,956,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2032802,957,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.206368,958,0,0,,0.4971404803688719,-0.352486130805816,-0.13115496448361352,0.7819227875304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2092702,959,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2156603,960,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2157102,961,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2239046,962,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2269905,963,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2299442,964,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2299922,965,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610059936.2312448,966,0,0,,0.49180527075026403,-0.35684835189435127,-0.13215702583978298,0.783148357550297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,-0.0032,1.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
