Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1610059946.6063535,5934,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6124234,5935,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6124966,5936,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6149907,5937,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.615388,755,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6315978,756,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.643569,757,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.657143,5938,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6586804,758,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.660731,5939,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6633453,5940,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6742797,759,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6754265,5941,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.6870768,760,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.703517,761,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.707554,5942,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.717966,762,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7221909,763,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.734242,764,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.739725,5943,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7445703,765,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.746471,5944,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7500892,5945,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7525733,5946,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7548835,5947,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7571912,5948,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7596846,766,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7614331,5949,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.765043,5950,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7719474,5951,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7721899,5952,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7746866,5953,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7760477,767,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7833087,5954,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7849126,5955,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7863865,5956,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7920697,768,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7927673,5957,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.7927797,5958,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.79279,5959,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.804192,769,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.817414,770,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8335443,5960,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8348002,771,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8462565,772,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.854992,773,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8645382,5961,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.868756,774,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8701885,5962,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8716717,775,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.874657,5963,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8773968,5964,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8796031,5965,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8827639,5966,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8855987,5967,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8862007,776,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8885145,5968,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8960724,5969,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.8991141,5970,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9018059,777,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.90243,5971,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9059062,5972,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.908721,5973,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9089096,5974,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9092515,5975,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9142034,5976,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.914354,778,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9146762,5977,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.923567,5978,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9237251,5979,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.92869,5980,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9308465,5981,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9317613,779,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.933717,5982,1608659028,355088645,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.933823,5983,1608659028,675028354,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.934379,5984,1608659028,675028354,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9365695,5985,1608659028,675028354,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9413218,5986,1608659028,675028354,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9498832,5987,1608659028,675028354,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9511826,780,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9689314,781,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9858599,5988,1608659028,675028354,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9903345,5989,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9926484,5990,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9957247,5991,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059946.9984941,5992,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0099812,5993,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.01651,782,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.033481,783,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.04557,5994,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0457923,784,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0570512,785,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0693412,786,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.079424,5995,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0870996,5996,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0912962,5997,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0947826,5998,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0973022,787,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.0979545,788,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.100224,5999,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1032243,6000,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1063387,6001,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.108901,6002,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.112163,6003,1608659028,735042955,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1134243,789,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.115108,6004,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1173687,6005,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1205487,6006,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1240566,6007,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1263826,790,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.126861,6008,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1302993,6009,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1335206,6010,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1370292,6011,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1404183,791,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1415405,6012,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.142815,6013,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1457193,6014,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1490083,6015,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1518838,6016,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.154475,6017,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1549997,792,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1575089,6018,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1580315,793,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1603363,6019,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.16412,6020,1608659028,855151459,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1662896,6021,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1719937,6022,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1720498,6023,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1747775,6024,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1778877,6025,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.182199,794,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1822226,795,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.1962266,796,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2138164,797,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2197816,6026,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.226707,798,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2412565,799,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2534196,6027,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2535887,800,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2591276,6028,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2643707,6029,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.267038,6030,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2704098,6031,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2725027,801,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.27294,6032,1608659028,915154732,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2761629,6033,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2787948,6034,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2829328,802,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2852354,6035,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2855327,6036,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2885003,6037,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.2921536,803,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.305918,804,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3085268,805,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3200748,806,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3316011,6038,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3340554,807,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3353117,6039,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.338212,6040,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3411715,6041,1608659029,15192871,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3435206,6042,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.346656,6043,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3483946,808,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3531115,6044,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3558757,6045,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3559346,6046,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3620746,809,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.3845842,810,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.4000456,6047,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.4055176,811,1608659006,0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.4318192,6048,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.4386349,6049,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1610059947.4436722,6050,1608659029,85123143,,0,0,48.4575441,7.9420668999999995,174.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
